Year,Month,Day,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Predict RainTomorrow
2015,10,21,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,7.8,0.1,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,22,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,3.0,0.0,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,23,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,2.0,4.1,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,24,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,4.0,8.9,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,25,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,5.0,6.1,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,26,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,12.8,3.6,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,27,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,3.6,12.7,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,28,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,8.0,12.0,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,29,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,8.0,10.3,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,30,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,7.6,12.1,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,10,31,Melbourne,13.298925305386822,26.532703978422116,0.2948544346648612,8.8,5.0,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1022.1324884792626,1019.3503846153847,4.088679158221081,3.9537970085001977,19.40121130551817,24.689885222381633,,,0.0
2015,11,01,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,7.0,5.2,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,02,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,4.0,0.1,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,03,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,3.2,7.1,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,04,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,5.8,6.9,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,05,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,5.0,4.6,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,06,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,4.6,0.6,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,07,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,4.0,9.8,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,08,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,4.2,10.9,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,09,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,8.6,11.7,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,10,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,9.8,0.0,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,11,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,1.4,2.3,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,12,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,2.8,10.6,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,13,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,5.4,8.3,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,14,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,5.8,8.3,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,15,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,5.4,10.2,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,16,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,6.0,11.6,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,17,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,9.8,9.2,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,18,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,11.4,9.6,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,19,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,7.6,8.4,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,20,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,9.0,3.2,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,21,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,2.6,7.7,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,22,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,6.2,9.2,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,23,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,6.2,7.8,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,24,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,5.8,11.0,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,25,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,7.2,1.3,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,26,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,14.600000000000001,10.8,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,27,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,8.2,4.7,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,28,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,5.0,11.8,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,29,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,6.8,4.8,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,11,30,Melbourne,14.997247854618882,27.027808792742498,0.44579505300353356,4.0,11.0,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1015.0955153422503,1012.546739984289,4.540110326074441,4.520829101154053,20.59664570230608,24.974126394052043,,,0.0
2015,12,01,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,12.0,9.8,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,02,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,9.8,13.0,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,03,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,6.4,11.4,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,04,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,5.4,12.1,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,05,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,10.4,8.5,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,06,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,7.2,3.0,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,07,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,6.6,0.0,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,08,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,1.6,8.8,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,09,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,10.6,12.9,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,10,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,8.6,11.4,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,11,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,8.6,5.7,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,12,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,7.2,12.5,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,13,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,6.0,12.1,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,14,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,8.6,11.7,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,15,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,8.0,10.8,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,16,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,8.6,11.0,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,17,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,10.0,13.8,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,18,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,14.600000000000001,12.3,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,19,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,14.600000000000001,8.0,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,20,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,14.600000000000001,6.2,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,21,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,9.8,5.5,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,22,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,6.8,12.3,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,23,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,6.8,13.3,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,24,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,9.3,13.1,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,25,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,14.600000000000001,13.3,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,26,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,8.761182519280206,6.2,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,27,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,4.4,8.9,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,28,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,6.0,13.3,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,29,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,8.0,13.4,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,30,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,7.0,12.4,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2015,12,31,Melbourne,16.30887859790922,29.093923024983123,0.38734776725304465,14.600000000000001,11.4,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1015.3722013523666,1013.0755438859715,4.606072227281733,4.35680202540174,22.3111748818366,27.067383512544804,,,0.0
2016,01,01,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,14.600000000000001,2.8,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,02,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,8.0,9.0,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,03,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,8.2,7.8,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,04,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,6.4,1.5,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,05,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,4.2,6.6,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,06,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,5.4,6.1,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,07,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,6.2,11.0,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,08,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,7.4,8.6,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,09,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,6.8,8.1,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,10,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,6.0,10.7,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,11,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,11.6,6.7,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,12,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,7.8,12.2,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,13,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,7.6,10.3,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,14,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,14.600000000000001,1.1,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,15,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,4.2,5.6,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,16,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,5.4,13.3,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,17,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,8.6,11.5,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,18,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,13.6,12.7,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
2016,01,19,Melbourne,17.925768274518582,29.283029073698447,0.5290344827586207,13.8,7.6,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1014.1721262208866,1011.8740045078887,5.1794542434474815,4.9390705580447385,22.5341661039838,27.240889526542325,,,0.0
